Phage	Full name	Production host strain	Lifestyle	Genome accesion	Genome size (bp)	Morphotype	Class	Family	Subfamily	Genus	BW25113 susceptibility	BL21 susceptibility	BW25113 receptor	BW25113 LPS sugar	BL21 receptor	Receptor-binding protein	LPS sugar-binding protein	AF3 model	Predictive models set	Reference (doi)	Notes
K18	Enterobacteria phage K18	MG1655_RM	lytic	not released	167443	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	Kdo	Tsx	BWSWRHVE_CDS_0089	JKMQHYMY_CDS_0172	sound	training	10.1128/jb.121.3.983-993.1975	
LZ6	Enterobacteria phage LZ6	MG1655_RM	lytic	not released	166335	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	Kdo	Tsx	ITGDBUQU_CDS_0086	ITGDBUQU_CDS_0276	sound	training	10.1007/BF01728666	
LZ3	Enterobacteria phage LZ3	MG1655_RM	lytic	not released	166860	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	Kdo	Not assayed	XTPMXKWF_CDS_0189	XTPMXKWF_CDS_0280	sound	training	10.1007/BF01728666	
NpR	Escherichia phage PinkRuby	MG1655_RM	lytic	not released	167361	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	Kdo	Not assayed	QTYWOIZM_CDS_0085	QTYWOIZM_CDS_0277	sound	testing	10.1126/science.adk1183	
NpS	Escherichia phage SholemSchwarzbard	MG1655_RM	lytic	not released	167103	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	Kdo	Not assayed	BPEHYGVS_CDS_0084	BPEHYGVS_CDS_0278	sound	testing	10.1126/science.adk1183	
LZ1	Enterobacteria phage LZ1	C63	lytic	not released	168184	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	JZJHXETI_CDS_0085	JZJHXETI_CDS_0279	sound	training	10.1007/BF01728666	
LZ4	Enterobacteria phage LZ4	C63	lytic	not released	167975	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	TBNBVBQC_CDS_0086	TBNBVBQC_CDS_0278	sound	training	10.1007/BF01728666	
LZ7	Enterobacteria phage LZ7	C63	lytic	not released	168434	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	UQSABSCK_CDS_0087	UQSABSCK_CDS_0280	incoherent	training	10.1007/BF01728666	
RB23	Escherichia phage RB23	C63	lytic	not released	166088	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	YNPXDITX_CDS_0087	YNPXDITX_CDS_0276	incoherent	training	10.1007/BF01728666	
RB25	Enterobacteria phage RB25	C63	lytic	not released	163036	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	JXEOMTQY_CDS_0083	JXEOMTQY_CDS_0271	incoherent	training	10.1007/BF01728666	
RB26	Enterobacteria phage RB26	C63	lytic	not released	163394	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	IQYLBBBO_CDS_0083	IQYLBBBO_CDS_0271	incoherent	training	10.1007/BF01728666	
RB58	Enterobacteria phage RB58	C63	lytic	not released	166643	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	EKEDCLNP_CDS_0087	EKEDCLNP_CDS_0276	incoherent	training	10.1007/BF01728666	
CM8	Shigella phage CM8	MG1655_RM	lytic	not released	167247	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	NUWIAWQO_CDS_0084	NUWIAWQO_CDS_0276	incoherent	training	10.3390/v11100899	
CM8m1	Escherichia phage CM8m1	BW25113_tsx	lytic	not released	166270	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpA	HepI	Not assayed	PYPARLNW_CDS_0084	PYPARLNW_CDS_0276	incoherent	mutant		
CM8m3	Escherichia phage CM8m3	MG1655_RM	lytic	not released	166306	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	Kdo	Not assayed	MWOMGAOQ_CDS_0083	MWOMGAOQ_CDS_0275	incoherent	mutant		
CM8m4	Escherichia phage CM8m4	BW25113_tsx	lytic	not released	166303	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Not assayed	OmpA	Kdo	Not assayed	ZHGXQUXJ_CDS_0083	ZHGXQUXJ_CDS_0275	incoherent	mutant		
JK23	Shigella phage JK23	MG1655_RM	lytic	not released	168349	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	SYVRBAGZ_CDS_0086	SYVRBAGZ_CDS_0285	incoherent	training	10.3390/v11100899	
Bas39	Escherichia phage FriedrichMiescher	MG1655_RM	lytic	not released	169509	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	Kdo	Tsx	SPGXLRWE_CDS_0091	SPGXLRWE_CDS_0286	sound	training	10.1371/journal.pbio.3001424	
Bas37	Escherichia phage KarlGJung	MG1655_RM	lytic	not released	167832	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	KAQPPOIE_CDS_0090	KAQPPOIE_CDS_0280	sound	training	10.1371/journal.pbio.3001424	
Bas36	Escherichia phage Paracelsus	MG1655_RM	lytic	not released	167732	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	KHWQKCZL_CDS_0088	KHWQKCZL_CDS_0279	incoherent	training	10.1371/journal.pbio.3001424	
Bas35	Escherichia phage WilhelmHis	MG1655_RM	lytic	not released	166861	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	ZHAQCKDS_CDS_0088	ZHAQCKDS_CDS_0283	incoherent	training	10.1371/journal.pbio.3001424	
RB14	Enterobacteria phage RB14	C63	lytic	not released	165429	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Tsx	JMGRVARF_CDS_0085	JMGRVARF_CDS_0278	incoherent	training	10.1007/BF01728666	
L25	Enterobacteria phage L25	C63	lytic	not released	169274	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	Kdo	Not assayed	TJHDMBDE_CDS_0262	TJHDMBDE_CDS_0066	sound	training		
NpJ	Escherichia phage Pinarejo	MG1655_RM	lytic	not released	168090	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Not assayed	XRMXLSKU_CDS_0092	XRMXLSKU_CDS_0282	incoherent	testing	10.1126/science.adk1183	
NpW	Escherichia phage Elenatom	MG1655_RM	lytic	not released	167770	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	Tsx	HepI	Not assayed	LFUJEZLZ_CDS_0092	LFUJEZLZ_CDS_0287	incoherent	testing	10.1126/science.adk1183	
K3	Enterobacteria phage K3	C63	lytic	not released	165475	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpA	Kdo	Not assayed	STFWJAVE_CDS_0083	STFWJAVE_CDS_0272	sound	training	10.1128/jb.121.3.983-993.1975	
Bas45	Escherichia phage PaulHMueller	MG1655_RM	lytic	not released	170053	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpA	Kdo	Not assayed	WEXNAXKS_CDS_0084	WEXNAXKS_CDS_0280	incoherent	training	10.1371/journal.pbio.3001424	
K5	Enterobacteria phage K5	MG1655_RM	lytic	not released	165475	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpA	Kdo	OmpA	UMTBGGBX_CDS_0083	UMTBGGBX_CDS_0271	incoherent	training	10.1128/jb.121.3.983-993.1975	
EV240	Escherichia phage T4_ev240	MG1655_RM	lytic	not released	166954	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpA	HepI	OmpA	CQHXHGTY_CDS_0087	CQHXHGTY_CDS_0277	incoherent	training	10.1038/s41467-019-14042-z	
LZ10	Enterobacteria phage LZ10	C63	lytic	not released	166389	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpA	HepI	OmpA	PTQAQQBH_CDS_0082	PTQAQQBH_CDS_0273	incoherent	training	10.1007/BF01728666	
LZ9	Enterobacteria phage LZ9	C63	lytic	not released	166389	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpA	HepI	OmpA	TPONFJYW_CDS_0082	TPONFJYW_CDS_0273	incoherent	training	10.1007/BF01728666	
M1	Escherichia phage M1	C63	lytic	not released	164108	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpA	HepI	Unknown	TSPGUEJU_CDS_0084	TSPGUEJU_CDS_0267	incoherent	training	10.1007/BF01728666	
Ox4	Escherichia phage Ox4	C63	lytic	not released	164424	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	No	OmpA	GluI	Resistant	MLXVFIEK_CDS_0081	MLXVFIEK_CDS_0272	incoherent	training	10.1128/jb.121.3.983-993.1975	
Bas40	Escherichia phage FelixPlatter	MG1655_RM	lytic	not released	164714	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	No	OmpC	Kdo	Not assayed	YAAWFYLX_CDS_0086	YAAWFYLX_CDS_0269	incoherent	training	10.1371/journal.pbio.3001424	
Bas44	Escherichia phage AdolfPortmann	MG1655_RM	lytic	not released	166773	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	No	OmpC	Kdo	Not assayed	AXKKTZCN_CDS_0086	AXKKTZCN_CDS_0277	incoherent	training	10.1371/journal.pbio.3001424	
Bas41	Escherichia phage FriedrichZschokke	MG1655_RM	lytic	not released	165574	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	No	OmpC	Kdo	Resistant	CXYCTRCC_CDS_0089	CXYCTRCC_CDS_0282	incoherent	training	10.1371/journal.pbio.3001424	
Bas42	Escherichia phage AndreasVesalius	MG1655_RM	lytic	not released	168255	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	No	OmpC	Kdo	Resistant	VHSEOZRR_CDS_0085	VHSEOZRR_CDS_0278	incoherent	training	10.1371/journal.pbio.3001424	
KCP072	Escherichia phage KCP072	MG1655_RM	lytic	not released	165701	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	No	OmpC	Kdo	Not assayed	TBIJNPVQ_CDS_0085	TBIJNPVQ_CDS_0280	incoherent	testing	10.1101/2025.11.01.684647	
T4	Escherichia phage T4	MG1655_RM	lytic	NC_000866.4	168903	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpC	Kdo	LPS	ZRLSHTJO_CDS_0270	ZRLSHTJO_CDS_0173	incoherent	training	10.1371/journal.pbio.3000877	
RB33	Enterobacteria phage RB33	C63	lytic	not released	162385	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpC	Kdo	LPS	YQQLUGHR_CDS_0093	YQQLUGHR_CDS_0272	incoherent	training	10.1007/BF01728666	Different from NCBI accession KM607001
TP7	Escherichia coli O157 typing phage 7	O157:H7 C-7111-85	lytic	not released	167747	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	No	OmpA	GluI	Not assayed	FVZSOALG_CDS_0088	FVZSOALG_CDS_0280	incoherent	training	10.1186/s12864-015-1470-z	
TulB	Escherichia phage TulB	C63	lytic	not released	165299	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	No	OmpC	GluI	Not assayed	SPGOJHND_CDS_0221	SPGOJHND_CDS_0033	incoherent	training	10.1007/BF01728666	
Bas38	Escherichia phage AugustSocin	MG1655_RM	lytic	not released	167411	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpF	HepI	OmpF	SEZDRVXF_CDS_0090	SEZDRVXF_CDS_0279	incoherent	training	10.1371/journal.pbio.3001424	
RB51	Enterobacteria phage RB51	C63	lytic	not released	168394	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpF	HepI	OmpF	IYGUGHLA_CDS_0087	IYGUGHLA_CDS_0278	sound	training	10.1007/BF01728666	
RB51m1	Enterobacteria phage RB51m1	MG1655_RM	lytic	not released	168394	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Not assayed	OmpW	HepI	Not assayed	ACWXXDDW_CDS_0087	ACWXXDDW_CDS_0278	sound	mutant		
RB68	Enterobacteria phage RB68	C63	lytic	not released	168400	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	OmpW	HepI	OmpF	FHOYKUBI_CDS_0087	FHOYKUBI_CDS_0278	sound	training	10.1007/BF01728666	
RB68m1	Enterobacteria phage RB68m1	BW25113_ompW	lytic	not released	168400	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Not assayed	OmpF	HepI	Not assayed	ZIKDVGKM_CDS_0087	ZIKDVGKM_CDS_0278	failed	mutant		
T2	Escherichia phage T2	MG1655_RM	lytic	MH751506.1	163832	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	Yes	Yes	FadL	Kdo	Not assayed	JKMQHYMY_CDS_0259	JKMQHYMY_CDS_0172	sound	training	10.1371/journal.pbio.3000877	
HSDP2	Escherichia phage HSDP2	HSF	lytic	not released	164997	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Tequatrovirus	No	No	OmpC	Kdo	Not assayed	ZHKDYPRP_CDS_0080	ZHKDYPRP_CDS_0265	incoherent	training		Receptors predicted computationally
JK45	Shigella phage JK45	MG1655_RM	lytic	not released	170740	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	LamB	WGGFSIGS_CDS_0084	WGGFSIGS_CDS_0280	incoherent	training	10.3390/v11100899	
JK36	Shigella phage JK36	MG1655_RM	lytic	not released	168893	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	LamB	MLFBDFRT_CDS_0256	MLFBDFRT_CDS_0172	incoherent	training	10.3390/v11100899	
TP3	Escherichia coli O157 typing phage 3	O157:H7 A7793-B1	lytic	not released	168733	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	LamB	WNIOUXKK_CDS_0127	WNIOUXKK_CDS_0042	incoherent	training	10.1186/s12864-015-1470-z	
JK42	Shigella phage JK42	MG1655_RM	lytic	not released	168306	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	LPS	JNYHCRZR_CDS_0260	JNYHCRZR_CDS_0173	incoherent	training	10.3390/v11100899	
K20	Enterobacteria phage K20	K12 MC4100	lytic	not released	168589	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	Yes	OmpF	GluI	OmpF	WXXIAMAT_CDS_0065	WXXIAMAT_CDS_0258	sound	training	10.1128/jb.121.3.983-993.1975	
Bas46	Escherichia phage ChristianSchoenbein	MG1655_RM	lytic	not released	169031	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	Yes	OmpF	GluI	OmpF	RCUXBZTF_CDS_0081	RCUXBZTF_CDS_0274	incoherent	training	10.1371/journal.pbio.3001424	
Bas47	Escherichia phage AlbertHofmann	MG1655_RM	lytic	not released	168968	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	Yes	OmpF	GluI	OmpF	JIDSTUCV_CDS_0083	JIDSTUCV_CDS_0275	incoherent	training	10.1371/journal.pbio.3001424	
RB69	Escherichia phage RB69	C63	lytic	not released	167560	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	Yes	OmpF	GluI	OmpF	FXQDZDSU_CDS_0233	FXQDZDSU_CDS_0148	incoherent	training	10.1007/BF01728666	
CEV1	Escherichia phage CEV1	NCTC12900	lytic	not released	170067	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	Yes	OmpF	GluI	OmpF	CDAPSMCL_CDS_0083	CDAPSMCL_CDS_0281	sound	training	10.1128/AEM.03011-05	
TP6	Escherichia coli O157 typing phage 6	O157:H7 CL40	lytic	not released	160570	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	Not assayed	NOIYUPLF_CDS_0080	NOIYUPLF_CDS_0253	incoherent	training	10.1186/s12864-015-1470-z	
Mpec2	Escherichia phage Mpec2	ECOR1	lytic	not released	168607	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	Not assayed	FQIRGBNP_CDS_0080	FQIRGBNP_CDS_0275	incoherent	training		
Mpec3	Escherichia phage Mpec3	ECOR1	lytic	not released	168664	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	Not assayed	RQVAOTME_CDS_0082	RQVAOTME_CDS_0272	incoherent	training		
Mpec6	Escherichia phage Mpec6	ECOR1	lytic	not released	169360	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	Not assayed	GNOVCSBV_CDS_0079	GNOVCSBV_CDS_0271	incoherent	training		
Mpec11	Escherichia phage Mpec11	ECOR1	lytic	not released	170388	Myovirus	Caudoviricetes	Straboviridae	Tevenvirinae	Mosigvirus	Yes	No	OmpC	Kdo	Not assayed	XMXUIZOT_CDS_0080	XMXUIZOT_CDS_0275	incoherent	training		
JK32	Shigella phage JK32	MG1655_RM	lytic	not released	176009	Myovirus	Caudoviricetes	Straboviridae		Krischvirus	Yes	Yes	Tsx	Kdo	Tsx	VLQRUXLL_CDS_0209	VLQRUXLL_CDS_0280	sound	training	10.3390/v11100899	
CPL00151	Escherichia phage Delraymugoa	MG1655_RM	lytic	not released	164032	Myovirus	Caudoviricetes	Straboviridae		Krishvirus	Yes	Not assayed	Tsx	Kdo	Not assayed	OHFDTLDD_CDS_0210	OHFDTLDD_CDS_0279	sound	testing	10.3390/microorganisms12020253	
CPL00187	Escherichia phage GoldenSnicker	MG1655_RM	lytic	not released	163470	Myovirus	Caudoviricetes	Straboviridae		Krishvirus	Yes	Not assayed	Tsx	Kdo	Not assayed	TLBSOFHV_CDS_0208	TLBSOFHV_CDS_0278	sound	testing	10.3390/microorganisms12020253	
RB49	Escherichia phage RB49	C63	lytic	not released	164018	Myovirus	Caudoviricetes	Straboviridae		Krischvirus	Yes	Yes	OmpA	Kdo	OmpA	KRVRHSUN_CDS_0080	KRVRHSUN_CDS_0151	sound	training	10.1007/BF01728666	
Mnm3	Escherichia phage Mnm3	ECOR38	lytic	not released	153541	Myovirus	Caudoviricetes	Straboviridae		Krischvirus	No	No	Resistant	Resistant	Not assayed	MHEETFNS_CDS_0210	MHEETFNS_CDS_0280	impossible	training		
TP5	Escherichia coli O157 typing phage 5	O157:H7 C-7685-84	lytic	not released	137973	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	DTFHTRMV_CDS_0033	DTFHTRMV_CDS_0034	impossible	training	10.1186/s12864-015-1470-z	
Bas50	Escherichia phage DrSchubert	MG1655_RM	lytic	not released	138240	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	SKUGPZMA_CDS_0034	SKUGPZMA_CDS_0035	impossible	training	10.1371/journal.pbio.3001424	
Bas52	Escherichia phage RudolfGeigy	MG1655_RM	lytic	not released	137380	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	TBSZLQPR_CDS_0034	TBSZLQPR_CDS_0035	impossible	training	10.1371/journal.pbio.3001424	
Bas56	Escherichia phage AlexBoehm	MG1655_RM	lytic	not released	135345	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	CZNZQHMK_CDS_0034	CZNZQHMK_CDS_0035	impossible	training	10.1371/journal.pbio.3001424	
Bas58	Escherichia phage HeinrichReichert	MG1655_RM	lytic	not released	136906	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	EPDFATUR_CDS_0034	EPDFATUR_CDS_0035	impossible	training	10.1371/journal.pbio.3001424	
Bas54	Escherichia phage MaxBurger	MG1655_RM	lytic	not released	136346	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Not assayed	GCMKQMEH_CDS_0034	GCMKQMEH_CDS_0035	impossible	training	10.1371/journal.pbio.3001424	
NpM	Escherichia phage MiataMamis	MG1655_RM	lytic	not released	136574	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Not assayed	ZXXRQNBU_CDS_0035	ZXXRQNBU_CDS_0036	impossible	testing	10.1126/science.adk1183	
Bas55	Escherichia phage JeffSchatz	MG1655_RM	lytic	not released	135630	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	Yes	NGR	GluI	LPS	LSMJMTVO_CDS_0037	LSMJMTVO_CDS_0038	impossible	training	10.1371/journal.pbio.3001424	
Bas59	Escherichia phage EduardKellenberger	MG1655_RM	lytic	not released	131526	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	Yes	NGR	GluI	LPS	XFIPRPCZ_CDS_0034	XFIPRPCZ_CDS_0035	impossible	training	10.1371/journal.pbio.3001424	
EV146	Escherichia phage rv5_ev146	MG1655_RM	lytic	not released	131919	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	HSSKGKMR_CDS_0052	HSSKGKMR_CDS_0053	impossible	training	10.1038/s41467-019-14042-z	
CM1	Shigella phage CM1	MG1655_RM	lytic	not released	131598	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	VANYZJHN_CDS_0034	VANYZJHN_CDS_0035	impossible	training	10.3390/v11100899	
Bas48	Escherichia phage CarlMeissner	MG1655_RM	lytic	not released	137623	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	ANRGPXUD_CDS_0035	ANRGPXUD_CDS_0036	impossible	training	10.1371/journal.pbio.3001424	
Bas49	Escherichia phage EmilHeitz	MG1655_RM	lytic	not released	139980	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	GZBGXRAD_CDS_0035	GZBGXRAD_CDS_0036	impossible	training	10.1371/journal.pbio.3001424	
Bas51	Escherichia phage WalterGehring	MG1655_RM	lytic	not released	140659	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	XOUGXJHA_CDS_0035	XOUGXJHA_CDS_0036	impossible	training	10.1371/journal.pbio.3001424	
Bas53	Escherichia phage JohannBauhin	MG1655_RM	lytic	not released	135602	Myovirus	Caudoviricetes		Vequintavirinae	Vequintavirus	Yes	No	NGR	GluI	Resistant	GKAZVSLJ_CDS_0034	GKAZVSLJ_CDS_0035	impossible	training	10.1371/journal.pbio.3001424	
